Year,Month,Store,Store_Type,Dept,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,IsHoliday,Total_Sales
2011,12,29,B,72,2168.59,17155.07,47.22,332.96,1792.92,true,41819.05
2011,12,32,A,18,5886.08,51732.49,211.5,1183.24,3017.63,true,25301.45
2011,12,33,A,10,384.37,1919.79,4.95,25.2,556.38,true,39.37
2011,11,34,A,96,32.5,317.08,42455.51,6,1438.09,true,31026.64
2011,12,36,A,60,548.91,1288.61,NA,50.4,412.21,true,264.0
2011,12,38,C,18,353.07,1926.94,NA,25.2,770.38,true,676.97
2011,12,39,A,14,5363.52,53918.62,193.95,383.85,8337.7,true,33240.9
2011,12,39,A,32,5363.52,53918.62,193.95,383.85,8337.7,true,10761.22
2011,12,41,A,30,5251.98,56106.2,134.7,1059.49,2366.54,true,2535.34
2011,12,28,A,37,5218.93,49826.06,155.37,1011.54,7761.98,true,1148.31
2011,11,29,B,1,122.33,0,47289.47,4,1179.49,true,14292.41
2011,12,30,C,83,782.67,2027.77,NA,35.28,239.99,true,1622.91
2011,11,34,A,25,32.5,317.08,42455.51,6,1438.09,true,6981.13
2011,12,35,B,9,6742.63,34766.99,163.27,961,2074.13,true,10365.02
2011,11,35,B,72,1333.24,NA,58563.24,20.97,6386.86,true,649770.18
2011,12,36,A,92,548.91,1288.61,NA,50.4,412.21,true,32956.43
2011,11,38,C,27,17.17,NA,5.26,NA,615.68,true,11.54
2011,12,39,A,1,5363.52,53918.62,193.95,383.85,8337.7,true,21838.72
2011,12,39,A,87,5363.52,53918.62,193.95,383.85,8337.7,true,8935.15
2011,12,40,A,1,3392.38,25557.03,205.29,421.72,2439.13,true,18275.15
2011,12,41,A,13,5251.98,56106.2,134.7,1059.49,2366.54,true,28692.41
2011,12,42,C,87,242.41,1447.26,3.64,183.96,459.06,true,1067.86
2011,12,43,C,9,415.59,1926.05,NA,50.66,837.74,true,57.42
2011,11,28,A,18,2232.08,179.73,61319.72,513.76,1790.89,true,23076.62
2011,12,29,B,14,2168.59,17155.07,47.22,332.96,1792.92,true,12288.45
2011,12,32,A,95,5886.08,51732.49,211.5,1183.24,3017.63,true,64118.66
2011,12,36,A,81,548.91,1288.61,NA,50.4,412.21,true,9524.48
2011,12,38,C,92,353.07,1926.94,NA,25.2,770.38,true,39678.78
2011,12,40,A,48,3392.38,25557.03,205.29,421.72,2439.13,true,324.0
2011,12,41,A,3,5251.98,56106.2,134.7,1059.49,2366.54,true,11433.58
2011,12,41,A,18,5251.98,56106.2,134.7,1059.49,2366.54,true,27056.43
2011,11,41,A,55,256.95,1053.98,79621.2,40.76,2616.56,true,45909.86
2011,12,41,A,87,5251.98,56106.2,134.7,1059.49,2366.54,true,12680.48
2011,12,30,C,25,782.67,2027.77,NA,35.28,239.99,true,10.96
2011,11,32,A,7,292.46,443.76,71845.76,9,1787.07,true,76678.2
2011,11,32,A,80,292.46,443.76,71845.76,9,1787.07,true,15763.85
2011,11,33,A,52,11.94,6,NA,NA,1641.91,true,23.79
2011,12,34,A,82,3312.59,21909.93,210.22,146.1,3299.3,true,28874.1
2011,11,36,A,79,7.09,NA,NA,NA,780.75,true,13913.81
2011,11,37,C,94,2.8,NA,NA,NA,308.82,true,31666.31
2011,12,40,A,20,3392.38,25557.03,205.29,421.72,2439.13,true,3097.68
2011,11,40,A,60,247.58,387.88,40362.07,47,1788.31,true,96.8
2011,11,40,A,79,247.58,387.88,40362.07,47,1788.31,true,16388.02
2011,12,42,C,32,242.41,1447.26,3.64,183.96,459.06,true,30.0
2011,12,42,C,46,242.41,1447.26,3.64,183.96,459.06,true,4915.51
2011,12,34,A,54,3312.59,21909.93,210.22,146.1,3299.3,true,36.26
2011,11,34,A,92,32.5,317.08,42455.51,6,1438.09,true,103952.57
2011,11,35,B,25,1333.24,NA,58563.24,20.97,6386.86,true,16436.06
2011,12,35,B,54,6742.63,34766.99,163.27,961,2074.13,true,137.68
2011,11,35,B,85,1333.24,NA,58563.24,20.97,6386.86,true,1171.21
2011,12,35,B,90,6742.63,34766.99,163.27,961,2074.13,true,12569.36
2011,12,36,A,83,548.91,1288.61,NA,50.4,412.21,true,1662.41
2011,11,28,A,13,2232.08,179.73,61319.72,513.76,1790.89,true,38712.17
2011,12,31,A,2,6123.19,24716.69,114.74,845.42,3413.9,true,59437.63
2011,11,32,A,17,292.46,443.76,71845.76,9,1787.07,true,17685.47
2011,12,32,A,26,5886.08,51732.49,211.5,1183.24,3017.63,true,3506.32
2011,11,33,A,94,11.94,6,NA,NA,1641.91,true,22310.19
2011,12,34,A,36,3312.59,21909.93,210.22,146.1,3299.3,true,559.46
2011,12,35,B,58,6742.63,34766.99,163.27,961,2074.13,true,1980.0
2011,11,38,C,1,17.17,NA,5.26,NA,615.68,true,6749.38
2011,12,40,A,17,3392.38,25557.03,205.29,421.72,2439.13,true,10457.69
2011,12,40,A,40,3392.38,25557.03,205.29,421.72,2439.13,true,29041.04
2011,12,42,C,11,242.41,1447.26,3.64,183.96,459.06,true,1023.76
2011,12,29,B,25,2168.59,17155.07,47.22,332.96,1792.92,true,4471.78
2011,11,30,C,91,19.97,NA,NA,NA,477.74,true,28377.63
2011,11,31,A,33,403.7,92.35,40307.29,95.5,492.36,true,7974.17
2011,11,31,A,97,403.7,92.35,40307.29,95.5,492.36,true,27774.91
2011,12,32,A,74,5886.08,51732.49,211.5,1183.24,3017.63,true,15193.5
2011,12,34,A,12,3312.59,21909.93,210.22,146.1,3299.3,true,3360.87
2011,12,34,A,91,3312.59,21909.93,210.22,146.1,3299.3,true,27547.24
2011,12,35,B,18,6742.63,34766.99,163.27,961,2074.13,true,10455.67
2011,12,37,C,1,373.92,1057.77,1.5,10.08,741.34,true,9672.23
2011,11,37,C,83,2.8,NA,NA,NA,308.82,true,1451.23
2011,12,37,C,93,373.92,1057.77,1.5,10.08,741.34,true,18913.94
2011,12,38,C,38,353.07,1926.94,NA,25.2,770.38,true,42351.74
2011,12,42,C,90,242.41,1447.26,3.64,183.96,459.06,true,45335.18
2011,11,28,A,3,2232.08,179.73,61319.72,513.76,1790.89,true,8701.61
2011,11,30,C,98,19.97,NA,NA,NA,477.74,true,5847.53
2011,12,33,A,74,384.37,1919.79,4.95,25.2,556.38,true,184.39
2011,12,37,C,74,373.92,1057.77,1.5,10.08,741.34,true,686.57
2011,11,39,A,87,224.08,292.94,77126.16,77.74,4875.43,true,9392.95
2011,12,40,A,54,3392.38,25557.03,205.29,421.72,2439.13,true,129.0
2011,12,42,C,4,242.41,1447.26,3.64,183.96,459.06,true,15352.72
2011,11,42,C,96,25.8,NA,4.7,NA,1932.72,true,23282.31
2011,12,43,C,6,415.59,1926.05,NA,50.66,837.74,true,103.68
2011,12,28,A,1,5218.93,49826.06,155.37,1011.54,7761.98,true,25354.89
2011,11,28,A,28,2232.08,179.73,61319.72,513.76,1790.89,true,966.99
2011,11,29,B,49,122.33,0,47289.47,4,1179.49,true,38.61
2011,11,31,A,28,403.7,92.35,40307.29,95.5,492.36,true,1029.86
2011,12,31,A,46,6123.19,24716.69,114.74,845.42,3413.9,true,27243.19
2011,12,33,A,5,384.37,1919.79,4.95,25.2,556.38,true,75.0
2011,12,33,A,56,384.37,1919.79,4.95,25.2,556.38,true,9.0
2011,12,33,A,90,384.37,1919.79,4.95,25.2,556.38,true,22111.14
2011,11,34,A,83,32.5,317.08,42455.51,6,1438.09,true,2334.39
2011,11,34,A,91,32.5,317.08,42455.51,6,1438.09,true,34928.88
2011,12,38,C,44,353.07,1926.94,NA,25.2,770.38,true,2.47
2011,11,43,C,9,3.37,NA,5.76,NA,212.75,true,108.39
2011,12,29,B,56,2168.59,17155.07,47.22,332.96,1792.92,true,34.0
2011,11,31,A,26,403.7,92.35,40307.29,95.5,492.36,true,10488.65
2011,12,32,A,71,5886.08,51732.49,211.5,1183.24,3017.63,true,4709.85
2011,11,32,A,93,292.46,443.76,71845.76,9,1787.07,true,37978.47
2011,11,34,A,77,32.5,317.08,42455.51,6,1438.09,true,795.0
2011,12,37,C,4,373.92,1057.77,1.5,10.08,741.34,true,18142.92
2011,12,40,A,27,3392.38,25557.03,205.29,421.72,2439.13,true,1353.71
2011,12,41,A,99,5251.98,56106.2,134.7,1059.49,2366.54,true,1125.0
2011,11,42,C,85,25.8,NA,4.7,NA,1932.72,true,61.59
2011,11,28,A,8,2232.08,179.73,61319.72,513.76,1790.89,true,33462.04
2011,11,28,A,92,2232.08,179.73,61319.72,513.76,1790.89,true,130167.49
2011,12,33,A,8,384.37,1919.79,4.95,25.2,556.38,true,3873.84
2011,11,35,B,18,1333.24,NA,58563.24,20.97,6386.86,true,43523.36
2011,12,37,C,49,373.92,1057.77,1.5,10.08,741.34,true,8.91
2011,12,37,C,79,373.92,1057.77,1.5,10.08,741.34,true,6318.71
2011,11,38,C,52,17.17,NA,5.26,NA,615.68,true,33.76
2011,12,40,A,33,3392.38,25557.03,205.29,421.72,2439.13,true,2396.44
2011,11,40,A,55,247.58,387.88,40362.07,47,1788.31,true,30145.66
2011,11,42,C,72,25.8,NA,4.7,NA,1932.72,true,-169.98
2011,11,30,C,1,19.97,NA,NA,NA,477.74,true,7996.47
2011,12,31,A,91,6123.19,24716.69,114.74,845.42,3413.9,true,52398.49
2011,12,31,A,93,6123.19,24716.69,114.74,845.42,3413.9,true,52162.35
2011,12,34,A,24,3312.59,21909.93,210.22,146.1,3299.3,true,2937.21
2011,12,39,A,5,5363.52,53918.62,193.95,383.85,8337.7,true,35082.96
2011,12,41,A,40,5251.98,56106.2,134.7,1059.49,2366.54,true,50840.75
2011,12,29,B,54,2168.59,17155.07,47.22,332.96,1792.92,true,24.88
2011,11,31,A,19,403.7,92.35,40307.29,95.5,492.36,true,28.81
2011,12,34,A,4,3312.59,21909.93,210.22,146.1,3299.3,true,20811.78
2011,11,35,B,5,1333.24,NA,58563.24,20.97,6386.86,true,110038.91
2011,11,35,B,40,1333.24,NA,58563.24,20.97,6386.86,true,29272.21
2011,11,35,B,55,1333.24,NA,58563.24,20.97,6386.86,true,44207.06
2011,11,36,A,13,7.09,NA,NA,NA,780.75,true,11953.92
2011,11,37,C,5,2.8,NA,NA,NA,308.82,true,1741.88
2011,11,38,C,2,17.17,NA,5.26,NA,615.68,true,10308.73
2011,12,39,A,36,5363.52,53918.62,193.95,383.85,8337.7,true,1045.16
2011,11,39,A,79,224.08,292.94,77126.16,77.74,4875.43,true,43436.17
2011,11,40,A,1,247.58,387.88,40362.07,47,1788.31,true,16869.19
2011,11,40,A,18,247.58,387.88,40362.07,47,1788.31,true,14853.16
2011,12,40,A,42,3392.38,25557.03,205.29,421.72,2439.13,true,3919.87
2011,11,29,B,72,122.33,0,47289.47,4,1179.49,true,254641.96
2011,11,30,C,10,19.97,NA,NA,NA,477.74,true,208.63
2011,12,30,C,22,782.67,2027.77,NA,35.28,239.99,true,12.88
2011,11,31,A,81,403.7,92.35,40307.29,95.5,492.36,true,27206.42
2011,12,33,A,83,384.37,1919.79,4.95,25.2,556.38,true,728.25
2011,12,34,A,11,3312.59,21909.93,210.22,146.1,3299.3,true,15843.19
2011,11,35,B,91,1333.24,NA,58563.24,20.97,6386.86,true,4926.34
2011,12,35,B,91,6742.63,34766.99,163.27,961,2074.13,true,5527.36
2011,12,40,A,10,3392.38,25557.03,205.29,421.72,2439.13,true,21437.13
2011,12,42,C,52,242.41,1447.26,3.64,183.96,459.06,true,43.04
2011,11,29,B,56,122.33,0,47289.47,4,1179.49,true,1234.9
2011,11,31,A,9,403.7,92.35,40307.29,95.5,492.36,true,12763.35
2011,12,36,A,7,548.91,1288.61,NA,50.4,412.21,true,406.88
2011,11,36,A,10,7.09,NA,NA,NA,780.75,true,234.96
2011,11,36,A,96,7.09,NA,NA,NA,780.75,true,21533.47
2011,12,37,C,18,373.92,1057.77,1.5,10.08,741.34,true,225.44
2011,12,38,C,67,353.07,1926.94,NA,25.2,770.38,true,1028.5
2011,12,39,A,20,5363.52,53918.62,193.95,383.85,8337.7,true,6304.13
2011,11,39,A,55,224.08,292.94,77126.16,77.74,4875.43,true,47897.83
2011,11,40,A,22,247.58,387.88,40362.07,47,1788.31,true,11634.68
2011,12,40,A,93,3392.38,25557.03,205.29,421.72,2439.13,true,20653.27
2011,12,41,A,28,5251.98,56106.2,134.7,1059.49,2366.54,true,606.33
2011,12,27,A,98,3650.53,50076.68,271.89,1009.78,1773.53,true,10623.82
2011,11,29,B,21,122.33,0,47289.47,4,1179.49,true,4799.22
2011,12,29,B,94,2168.59,17155.07,47.22,332.96,1792.92,true,83.76
2011,11,30,C,16,19.97,NA,NA,NA,477.74,true,1140.04
2011,11,31,A,3,403.7,92.35,40307.29,95.5,492.36,true,5734.17
2011,11,35,B,58,1333.24,NA,58563.24,20.97,6386.86,true,1155.0
2011,12,37,C,13,373.92,1057.77,1.5,10.08,741.34,true,14242.35
2011,12,39,A,9,5363.52,53918.62,193.95,383.85,8337.7,true,21348.22
2011,12,40,A,28,3392.38,25557.03,205.29,421.72,2439.13,true,202.41
2011,12,40,A,67,3392.38,25557.03,205.29,421.72,2439.13,true,7003.46
2011,11,41,A,36,256.95,1053.98,79621.2,40.76,2616.56,true,1370.21
2011,12,41,A,54,5251.98,56106.2,134.7,1059.49,2366.54,true,117.0
2011,11,41,A,96,256.95,1053.98,79621.2,40.76,2616.56,true,3019.27
2011,11,42,C,42,25.8,NA,4.7,NA,1932.72,true,222.3
2011,12,28,A,92,5218.93,49826.06,155.37,1011.54,7761.98,true,80388.63
2011,11,30,C,40,19.97,NA,NA,NA,477.74,true,19658.23
2011,12,30,C,67,782.67,2027.77,NA,35.28,239.99,true,1213.41
2011,12,31,A,10,6123.19,24716.69,114.74,845.42,3413.9,true,15624.46
2011,12,32,A,8,5886.08,51732.49,211.5,1183.24,3017.63,true,23135.71
2011,12,33,A,67,384.37,1919.79,4.95,25.2,556.38,true,519.3
2011,12,35,B,3,6742.63,34766.99,163.27,961,2074.13,true,7438.02
2011,11,35,B,54,1333.24,NA,58563.24,20.97,6386.86,true,99.16
2011,12,38,C,12,353.07,1926.94,NA,25.2,770.38,true,87.91
2011,11,39,A,16,224.08,292.94,77126.16,77.74,4875.43,true,12885.36
2011,12,39,A,95,5363.52,53918.62,193.95,383.85,8337.7,true,88294.97
2011,12,41,A,46,5251.98,56106.2,134.7,1059.49,2366.54,true,29600.32
2011,12,42,C,72,242.41,1447.26,3.64,183.96,459.06,true,-19.99
2011,11,42,C,92,25.8,NA,4.7,NA,1932.72,true,98721.37
2011,11,28,A,91,2232.08,179.73,61319.72,513.76,1790.89,true,47309.34
2011,12,29,B,2,2168.59,17155.07,47.22,332.96,1792.92,true,24104.14
2011,11,29,B,79,122.33,0,47289.47,4,1179.49,true,8890.29
2011,11,29,B,85,122.33,0,47289.47,4,1179.49,true,1368.34
2011,12,30,C,2,782.67,2027.77,NA,35.28,239.99,true,10363.66
2011,12,31,A,3,6123.19,24716.69,114.74,845.42,3413.9,true,8321.04
2011,11,31,A,41,403.7,92.35,40307.29,95.5,492.36,true,1677.32
2011,11,31,A,82,403.7,92.35,40307.29,95.5,492.36,true,20357.87
2011,11,34,A,13,32.5,317.08,42455.51,6,1438.09,true,21882.64
2011,11,34,A,59,32.5,317.08,42455.51,6,1438.09,true,678.57
2011,11,41,A,48,256.95,1053.98,79621.2,40.76,2616.56,true,3195.0
2011,12,29,B,49,2168.59,17155.07,47.22,332.96,1792.92,true,44.55
2011,11,29,B,93,122.33,0,47289.47,4,1179.49,true,1064.9
2011,11,31,A,35,403.7,92.35,40307.29,95.5,492.36,true,1642.28
2011,12,32,A,24,5886.08,51732.49,211.5,1183.24,3017.63,true,3418.35
2011,12,32,A,41,5886.08,51732.49,211.5,1183.24,3017.63,true,2910.34
2011,11,33,A,14,11.94,6,NA,NA,1641.91,true,2154.06
2011,12,34,A,56,3312.59,21909.93,210.22,146.1,3299.3,true,137.7
2011,12,37,C,82,373.92,1057.77,1.5,10.08,741.34,true,10634.88
2011,11,39,A,30,224.08,292.94,77126.16,77.74,4875.43,true,3975.94
2011,12,39,A,31,5363.52,53918.62,193.95,383.85,8337.7,true,2500.16
2011,11,39,A,59,224.08,292.94,77126.16,77.74,4875.43,true,1396.06
2011,12,40,A,13,3392.38,25557.03,205.29,421.72,2439.13,true,15828.79
2011,11,40,A,28,247.58,387.88,40362.07,47,1788.31,true,347.34
2011,11,41,A,27,256.95,1053.98,79621.2,40.76,2616.56,true,2661.04
2011,12,30,C,97,782.67,2027.77,NA,35.28,239.99,true,10616.57
2011,11,31,A,60,403.7,92.35,40307.29,95.5,492.36,true,140.8
2011,11,33,A,74,11.94,6,NA,NA,1641.91,true,342.61
2011,11,34,A,3,32.5,317.08,42455.51,6,1438.09,true,6994.6
2011,12,35,B,16,6742.63,34766.99,163.27,961,2074.13,true,278.66
2011,12,35,B,82,6742.63,34766.99,163.27,961,2074.13,true,16828.0
2011,12,38,C,13,353.07,1926.94,NA,25.2,770.38,true,8851.07
2011,12,40,A,26,3392.38,25557.03,205.29,421.72,2439.13,true,2405.54
2011,12,28,A,2,5218.93,49826.06,155.37,1011.54,7761.98,true,55560.56
2011,11,29,B,95,122.33,0,47289.47,4,1179.49,true,26869.64
2011,12,30,C,91,782.67,2027.77,NA,35.28,239.99,true,22366.84
2011,12,31,A,90,6123.19,24716.69,114.74,845.42,3413.9,true,81179.42
2011,12,34,A,74,3312.59,21909.93,210.22,146.1,3299.3,true,9525.08
2011,11,35,B,16,1333.24,NA,58563.24,20.97,6386.86,true,325.44
2011,12,38,C,87,353.07,1926.94,NA,25.2,770.38,true,791.9
2011,11,39,A,9,224.08,292.94,77126.16,77.74,4875.43,true,32200.01
2011,11,41,A,2,256.95,1053.98,79621.2,40.76,2616.56,true,50098.56
2011,12,30,C,18,782.67,2027.77,NA,35.28,239.99,true,665.75
2011,11,31,A,1,403.7,92.35,40307.29,95.5,492.36,true,15232.24
2011,11,31,A,85,403.7,92.35,40307.29,95.5,492.36,true,793.18
2011,11,33,A,96,11.94,6,NA,NA,1641.91,true,15135.06
2011,12,34,A,7,3312.59,21909.93,210.22,146.1,3299.3,true,24305.22
2011,11,34,A,29,32.5,317.08,42455.51,6,1438.09,true,4327.81
2011,11,34,A,36,32.5,317.08,42455.51,6,1438.09,true,1118.07
2011,11,34,A,55,32.5,317.08,42455.51,6,1438.09,true,31562.37
2011,11,37,C,52,2.8,NA,NA,NA,308.82,true,14.82
2011,11,43,C,12,3.37,NA,5.76,NA,212.75,true,55.02
2011,11,29,B,28,122.33,0,47289.47,4,1179.49,true,821.47
2011,11,30,C,41,19.97,NA,NA,NA,477.74,true,7.25
2011,12,31,A,5,6123.19,24716.69,114.74,845.42,3413.9,true,29160.65
2011,11,31,A,13,403.7,92.35,40307.29,95.5,492.36,true,47252.42
2011,11,34,A,26,32.5,317.08,42455.51,6,1438.09,true,6873.07
2011,11,35,B,41,1333.24,NA,58563.24,20.97,6386.86,true,2662.75
2011,11,41,A,5,256.95,1053.98,79621.2,40.76,2616.56,true,99989.75
2011,12,28,A,59,5218.93,49826.06,155.37,1011.54,7761.98,true,4716.77
2011,12,29,B,6,2168.59,17155.07,47.22,332.96,1792.92,true,5525.81
2011,11,30,C,11,19.97,NA,NA,NA,477.74,true,1007.74
2011,11,32,A,83,292.46,443.76,71845.76,9,1787.07,true,3683.68
2011,12,34,A,55,3312.59,21909.93,210.22,146.1,3299.3,true,23931.4
2011,11,35,B,87,1333.24,NA,58563.24,20.97,6386.86,true,13635.57
2011,11,38,C,42,17.17,NA,5.26,NA,615.68,true,99.45
2011,12,39,A,54,5363.52,53918.62,193.95,383.85,8337.7,true,84.76
2011,11,40,A,26,247.58,387.88,40362.07,47,1788.31,true,7320.27
2011,11,29,B,58,122.33,0,47289.47,4,1179.49,true,37.5
2011,11,31,A,24,403.7,92.35,40307.29,95.5,492.36,true,8581.05
2011,11,31,A,46,403.7,92.35,40307.29,95.5,492.36,true,24266.85
2011,12,37,C,56,373.92,1057.77,1.5,10.08,741.34,true,36.77
2011,12,38,C,52,353.07,1926.94,NA,25.2,770.38,true,11.85
2011,12,38,C,91,353.07,1926.94,NA,25.2,770.38,true,19313.78
2011,12,41,A,58,5251.98,56106.2,134.7,1059.49,2366.54,true,3622.5
2011,12,42,C,96,242.41,1447.26,3.64,183.96,459.06,true,15770.52
2011,11,30,C,79,19.97,NA,NA,NA,477.74,true,4830.54
2011,12,31,A,81,6123.19,24716.69,114.74,845.42,3413.9,true,21620.32
2011,11,32,A,11,292.46,443.76,71845.76,9,1787.07,true,18984.28
2011,11,32,A,90,292.46,443.76,71845.76,9,1787.07,true,79634.03
2011,11,39,A,7,224.08,292.94,77126.16,77.74,4875.43,true,140989.66
2011,12,40,A,14,3392.38,25557.03,205.29,421.72,2439.13,true,16723.36
2011,12,42,C,17,242.41,1447.26,3.64,183.96,459.06,true,650.33
2011,11,42,C,38,25.8,NA,4.7,NA,1932.72,true,24726.09
2011,12,28,A,67,5218.93,49826.06,155.37,1011.54,7761.98,true,7204.12
2011,12,29,B,31,2168.59,17155.07,47.22,332.96,1792.92,true,2352.21
2011,11,32,A,22,292.46,443.76,71845.76,9,1787.07,true,18343.29
2011,11,32,A,77,292.46,443.76,71845.76,9,1787.07,true,795.0
2011,12,33,A,25,384.37,1919.79,4.95,25.2,556.38,true,4.0
2011,11,33,A,95,11.94,6,NA,NA,1641.91,true,24944.72
2011,12,33,A,95,384.37,1919.79,4.95,25.2,556.38,true,20823.12
2011,12,36,A,67,548.91,1288.61,NA,50.4,412.21,true,531.95
2011,11,37,C,12,2.8,NA,NA,NA,308.82,true,152.1
2011,11,37,C,97,2.8,NA,NA,NA,308.82,true,11943.76
2011,11,38,C,90,17.17,NA,5.26,NA,615.68,true,39470.57
2011,12,28,A,20,5218.93,49826.06,155.37,1011.54,7761.98,true,3747.3
2011,12,29,B,12,2168.59,17155.07,47.22,332.96,1792.92,true,1413.79
2011,11,31,A,44,403.7,92.35,40307.29,95.5,492.36,true,3531.9
2011,12,31,A,98,6123.19,24716.69,114.74,845.42,3413.9,true,9312.16
2011,12,32,A,92,5886.08,51732.49,211.5,1183.24,3017.63,true,85397.29
2011,11,34,A,42,32.5,317.08,42455.51,6,1438.09,true,3728.02
2011,12,34,A,46,3312.59,21909.93,210.22,146.1,3299.3,true,21363.67
2011,11,34,A,80,32.5,317.08,42455.51,6,1438.09,true,12490.41
2011,12,39,A,83,5363.52,53918.62,193.95,383.85,8337.7,true,6047.94
2011,11,40,A,11,247.58,387.88,40362.07,47,1788.31,true,14840.09
2011,11,40,A,90,247.58,387.88,40362.07,47,1788.31,true,68044.71
2011,11,40,A,93,247.58,387.88,40362.07,47,1788.31,true,26602.09
2011,12,41,A,10,5251.98,56106.2,134.7,1059.49,2366.54,true,13639.43
2011,12,28,A,24,5218.93,49826.06,155.37,1011.54,7761.98,true,7848.5
2011,12,31,A,59,6123.19,24716.69,114.74,845.42,3413.9,true,2068.88
2011,12,33,A,14,384.37,1919.79,4.95,25.2,556.38,true,1247.76
2011,11,34,A,85,32.5,317.08,42455.51,6,1438.09,true,1386.08
2011,11,34,A,90,32.5,317.08,42455.51,6,1438.09,true,60860.8
2011,11,35,B,42,1333.24,NA,58563.24,20.97,6386.86,true,5962.96
2011,12,35,B,79,6742.63,34766.99,163.27,961,2074.13,true,21365.19
2011,12,36,A,38,548.91,1288.61,NA,50.4,412.21,true,17131.7
2011,12,36,A,90,548.91,1288.61,NA,50.4,412.21,true,26623.66
2011,12,37,C,94,373.92,1057.77,1.5,10.08,741.34,true,25025.35
2011,11,38,C,6,17.17,NA,5.26,NA,615.68,true,65.74
2011,11,41,A,46,256.95,1053.98,79621.2,40.76,2616.56,true,29934.08
2011,12,30,C,4,782.67,2027.77,NA,35.28,239.99,true,12328.04
2011,11,32,A,9,292.46,443.76,71845.76,9,1787.07,true,22229.49
2011,12,33,A,20,384.37,1919.79,4.95,25.2,556.38,true,24.51
2011,12,36,A,55,548.91,1288.61,NA,50.4,412.21,true,42.88
2011,12,38,C,6,353.07,1926.94,NA,25.2,770.38,true,31.1
2011,11,41,A,41,256.95,1053.98,79621.2,40.76,2616.56,true,4092.28
2011,11,42,C,10,25.8,NA,4.7,NA,1932.72,true,338.36
2011,12,42,C,85,242.41,1447.26,3.64,183.96,459.06,true,68.4
2011,12,30,C,13,782.67,2027.77,NA,35.28,239.99,true,9491.43
2011,11,30,C,81,19.97,NA,NA,NA,477.74,true,10196.3
2011,11,32,A,8,292.46,443.76,71845.76,9,1787.07,true,25216.1
2011,11,33,A,10,11.94,6,NA,NA,1641.91,true,86.77
2011,12,35,B,92,6742.63,34766.99,163.27,961,2074.13,true,25531.19
2011,12,37,C,40,373.92,1057.77,1.5,10.08,741.34,true,25380.81
2011,11,39,A,35,224.08,292.94,77126.16,77.74,4875.43,true,2432.78
2011,11,32,A,37,292.46,443.76,71845.76,9,1787.07,true,3315.93
2011,12,37,C,2,373.92,1057.77,1.5,10.08,741.34,true,13033.55
2011,12,37,C,67,373.92,1057.77,1.5,10.08,741.34,true,2272.57
2011,12,41,A,94,5251.98,56106.2,134.7,1059.49,2366.54,true,37849.95
2011,11,28,A,11,2232.08,179.73,61319.72,513.76,1790.89,true,15610.05
2011,11,32,A,59,292.46,443.76,71845.76,9,1787.07,true,612.57
2011,11,32,A,95,292.46,443.76,71845.76,9,1787.07,true,82041.42
2011,11,35,B,32,1333.24,NA,58563.24,20.97,6386.86,true,11193.44
2011,12,36,A,14,548.91,1288.61,NA,50.4,412.21,true,1943.23
2011,11,42,C,18,25.8,NA,4.7,NA,1932.72,true,15.44
2011,11,42,C,97,25.8,NA,4.7,NA,1932.72,true,13308.81
2011,12,30,C,42,782.67,2027.77,NA,35.28,239.99,true,65.14
2011,11,33,A,80,11.94,6,NA,NA,1641.91,true,6406.17
2011,12,33,A,81,384.37,1919.79,4.95,25.2,556.38,true,7432.1
2011,12,35,B,8,6742.63,34766.99,163.27,961,2074.13,true,16387.17
2011,11,36,A,16,7.09,NA,NA,NA,780.75,true,684.64
2011,12,37,C,16,373.92,1057.77,1.5,10.08,741.34,true,1692.01
2011,11,37,C,42,2.8,NA,NA,NA,308.82,true,144.46
2011,11,38,C,91,17.17,NA,5.26,NA,615.68,true,21753.97
2011,12,40,A,87,3392.38,25557.03,205.29,421.72,2439.13,true,20043.8
2011,12,41,A,36,5251.98,56106.2,134.7,1059.49,2366.54,true,1654.77
2011,12,27,A,97,3650.53,50076.68,271.89,1009.78,1773.53,true,16028.88
2011,12,29,B,80,2168.59,17155.07,47.22,332.96,1792.92,true,26.9
2011,12,30,C,7,782.67,2027.77,NA,35.28,239.99,true,236.38
2011,12,31,A,1,6123.19,24716.69,114.74,845.42,3413.9,true,17456.48
2011,11,32,A,28,292.46,443.76,71845.76,9,1787.07,true,867.69
2011,12,32,A,37,5886.08,51732.49,211.5,1183.24,3017.63,true,2752.16
2011,12,34,A,19,3312.59,21909.93,210.22,146.1,3299.3,true,5.0
2011,11,35,B,81,1333.24,NA,58563.24,20.97,6386.86,true,5021.34
2011,11,36,A,87,7.09,NA,NA,NA,780.75,true,464.88
2011,12,38,C,2,353.07,1926.94,NA,25.2,770.38,true,9654.72
2011,12,39,A,52,5363.52,53918.62,193.95,383.85,8337.7,true,1663.88
2011,12,40,A,4,3392.38,25557.03,205.29,421.72,2439.13,true,20958.23
2011,12,40,A,60,3392.38,25557.03,205.29,421.72,2439.13,true,123.2
2011,12,41,A,1,5251.98,56106.2,134.7,1059.49,2366.54,true,23631.9
2011,11,41,A,19,256.95,1053.98,79621.2,40.76,2616.56,true,1542.95
2011,11,32,A,19,292.46,443.76,71845.76,9,1787.07,true,1853.54
